BHK,Size,Floor,Area_Type,City,Furnishing_Status,Tenant_Preferred,Bathroom,Rent
2,850,2,1,6000,1,1,2,7500
2,890,45,2,4000,1,3,2,130000
2,600,3,2,1100,1,1,2,21000
1,1000,0,1,7000,1,2,1,3500
2,471,9,2,4000,1,1,2,34000
2,750,0,1,4000,0,2,2,50000
2,500,1,2,5600,1,2,1,7500
2,500,1,1,1100,1,2,1,7000
3,1700,0,1,7000,0,2,2,36125
2,700,0,1,7000,1,2,1,9000
2,850,4,2,4000,1,1,2,100000
3,1960,8,1,5000,1,2,3,37000
1,450,1,1,5600,0,1,1,6500
3,1484,9,2,6000,1,2,3,30000
1,480,7,2,4000,2,2,2,45000
2,110,0,1,1100,1,2,1,20000
2,800,2,1,6000,0,2,2,14000
2,600,2,1,5600,0,2,1,12000
3,1500,10,2,4000,1,2,3,60000
1,840,8,2,4000,0,2,2,74999
2,1000,17,2,6000,1,1,2,15000
2,650,1,2,6000,0,2,2,9500
2,1100,2,1,5600,0,2,2,16000
3,1500,2,2,6000,1,1,3,72000
3,2000,1,2,5000,1,2,3,20000
2,990,14,2,5600,2,2,2,24000
2,1380,2,2,5600,1,2,2,40000
1,450,3,1,5000,0,2,1,10500
2,1200,6,1,4000,2,2,2,100000
1,450,0,1,6000,0,2,1,6000
2,725,0,2,4000,0,2,2,46000
1,650,1,2,6000,2,3,2,14000
1,500,8,2,4000,0,1,1,55000
1,600,1,1,6000,0,1,1,7000
2,700,4,2,7000,1,2,1,8500
2,750,12,2,4000,1,2,2,45000
3,1400,12,2,6000,1,3,3,20000
3,2000,2,1,6000,1,2,3,35000
2,900,2,1,6000,1,2,2,18000
2,1100,0,1,5600,1,2,2,10000
2,805,0,1,6000,1,2,2,15000
2,800,0,2,5000,0,1,2,7000
3,1200,10,2,4000,2,2,3,120000
3,1600,8,2,5000,1,3,3,35000
3,1250,1,1,7000,0,2,2,10000
1,600,1,2,1100,1,1,1,9000
2,670,2,1,1100,2,2,2,10000
1,550,0,2,5000,0,2,1,9000
2,700,3,1,5000,2,2,2,13000
3,1325,1,2,5600,1,2,2,31000
2,1000,2,2,5600,1,2,2,13500
2,700,2,1,5600,1,2,2,9500
2,1250,3,2,5600,1,2,2,35000
2,1000,7,2,4000,2,2,2,200000
2,650,0,2,7000,0,2,1,7000
2,1050,4,1,6000,1,3,2,22000
1,450,0,1,5000,0,2,1,8000
1,100,3,1,1100,2,2,1,14000
3,1600,18,2,4000,1,3,3,93000
1,50,4,1,5000,0,2,1,4500
1,300,3,1,4000,0,2,1,18000
2,1300,2,2,5600,1,2,2,40000
2,500,2,1,5600,0,2,1,12000
2,1000,3,1,5000,0,2,2,12000
1,340,1,1,4000,1,2,1,17000
2,1100,0,1,5600,1,2,2,10500
2,619,1,2,6000,2,2,1,12000
2,650,10,2,4000,2,3,2,38000
2,700,0,1,6000,0,2,2,10000
2,1000,1,1,6000,2,1,2,35000
1,750,0,1,6000,1,2,1,11000
2,500,0,2,5600,0,2,1,10000
3,1100,3,2,1100,1,2,2,30000
3,1400,1,2,1100,1,2,3,100000
1,500,1,2,7000,0,1,1,3800
1,400,3,2,5600,1,2,1,12000
4,1650,13,2,4000,1,2,4,130000
3,1100,15,2,4000,1,3,3,62000
2,500,2,1,1100,1,2,2,7000
3,1300,0,2,7000,0,2,3,22000
2,1100,1,1,5000,2,2,2,36000
3,1250,5,2,5000,1,2,3,32000
3,1850,1,1,5000,1,3,2,20000
1,250,1,2,7000,2,1,1,6500
4,2300,1,1,1100,1,2,4,200000
3,1300,2,2,5000,0,1,3,14000
1,500,0,1,5000,0,2,1,6200
2,950,1,1,6000,1,3,2,12000
1,360,0,1,5600,0,2,1,7000
2,60,2,1,1100,0,2,1,8500
2,1170,1,1,5000,0,2,2,20000
2,750,8,2,4000,0,2,2,50000
2,800,3,1,7000,0,2,1,6000
3,2200,0,2,1100,1,2,2,21000
2,1000,1,2,7000,1,2,3,13000
2,950,1,1,6000,0,3,2,10000
4,2729,20,2,4000,1,1,5,250000
3,1600,2,2,6000,1,1,3,50000
2,500,1,1,5000,1,2,2,20000
1,700,1,1,7000,0,2,1,2200
4,1600,1,2,7000,0,2,3,35000
3,1200,3,1,5000,1,2,3,12000
2,720,6,2,4000,1,2,2,75000
1,250,0,1,6000,0,2,1,5000
1,300,2,1,5600,1,2,1,8500
1,550,2,1,6000,0,2,1,10000
1,375,13,1,4000,0,2,1,15000
3,1100,1,2,5000,1,2,2,15000
3,1955,1,1,5000,0,1,3,45000
3,2000,0,2,5000,1,2,3,55000
2,900,5,2,4000,1,3,2,120000
3,1600,3,2,5000,1,2,3,24000
1,379,23,2,4000,1,1,2,52000
3,1200,2,2,5600,1,2,2,15000
1,400,3,1,4000,0,1,1,30000
2,850,2,2,1100,1,1,2,25000
1,385,0,1,4000,0,2,1,21000
1,450,1,2,7000,2,2,1,5500
3,1700,1,1,5000,1,2,4,24000
3,1100,6,2,4000,1,2,3,140000
1,500,0,1,5600,0,2,1,5000
3,1200,2,2,6000,0,2,3,24000
2,550,0,2,7000,0,1,1,7500
3,1280,0,1,6000,1,2,2,16000
2,690,0,1,6000,0,2,1,14000
2,630,8,2,4000,1,3,2,21000
3,1700,10,2,5600,1,2,3,35000
2,775,2,2,5600,1,2,1,12000
2,700,2,1,5600,1,2,2,17000
2,1000,0,1,6000,1,3,2,15000
1,500,1,2,5000,0,1,1,6000
3,1600,9,2,4000,2,2,3,180000
1,500,1,1,5000,0,2,1,8200
3,1700,4,2,6000,2,2,3,53000
2,1000,1,2,5600,0,1,2,8500
1,450,13,2,4000,0,2,2,28000
1,600,1,1,5600,0,2,1,6000
2,800,0,1,5000,1,2,2,14000
1,400,9,2,4000,2,2,1,100000
3,106,0,1,1100,1,2,1,8000
2,1000,3,1,1100,1,3,1,20000
3,1880,14,1,5600,1,3,2,42000
2,700,3,2,4000,2,3,2,33003
3,650,3,1,1100,1,2,1,12500
2,800,1,2,7000,0,3,2,10500
2,900,0,1,6000,1,2,2,12000
1,500,0,2,4000,2,2,1,65000
1,400,2,1,5000,0,2,1,6000
1,300,0,2,7000,0,2,1,5200
2,670,4,2,4000,2,3,2,22000
2,1200,1,1,5600,1,2,2,16000
2,1333,2,1,5600,0,1,2,16000
3,1800,0,2,6000,1,3,3,14000
3,1110,49,2,4000,1,2,3,80000
2,1200,2,2,6000,1,1,2,12000
3,1600,4,1,5000,1,2,3,25000
2,1200,1,1,5000,1,2,2,25000
1,360,0,1,6000,0,2,1,6300
2,800,0,2,7000,0,2,1,5000
1,400,1,1,5600,0,2,1,11000
1,225,7,2,4000,0,3,1,12000
3,1768,8,1,5600,1,3,3,32000
2,90,4,1,1100,1,2,2,16500
1,300,2,1,5000,2,2,1,9000
1,450,2,1,4000,0,2,1,18000
2,500,1,1,1100,1,2,2,17000
1,475,2,2,6000,1,2,1,18000
1,499,2,2,1100,1,3,1,16000
2,1100,2,1,5600,1,2,3,20000
1,350,0,2,7000,0,2,1,7500
2,850,1,1,5000,0,2,2,11000
3,1095,2,1,6000,2,2,2,15000
2,940,10,1,6000,0,2,2,12500
2,600,1,2,7000,0,2,1,8000
3,1200,4,1,4000,1,2,3,32000
2,1800,1,1,6000,1,2,2,20000
3,1500,4,1,5000,1,2,3,22000
2,1000,2,2,1100,1,1,2,20000
2,60,1,1,1100,1,2,1,9000
1,500,2,2,5000,1,1,1,14500
1,800,3,1,4000,0,2,2,20000
2,900,0,1,6000,0,2,2,8500
2,1100,3,1,5000,1,2,2,15500
2,1100,4,2,5000,2,1,2,16000
2,1800,1,2,7000,0,1,2,12000
1,500,1,1,1100,1,2,1,16000
2,800,5,1,4000,1,1,2,37000
2,700,0,2,7000,1,2,2,8500
1,580,0,1,5600,1,2,1,4800
2,900,1,1,6000,0,2,2,10000
3,1150,0,1,5000,1,2,3,18000
1,200,0,1,5600,1,2,1,8000
2,600,2,1,5000,0,2,2,13000
2,750,1,1,5600,0,2,2,15000
1,300,0,1,7000,1,2,1,6000
3,1915,8,1,4000,1,3,4,260000
2,800,1,1,6000,1,2,2,16000
2,800,19,2,4000,1,1,3,75000
1,400,1,1,5000,0,2,1,6000
1,450,9,2,4000,0,3,2,26000
2,1200,2,1,4000,1,2,2,50000
2,1100,1,1,5600,1,2,2,17000
3,1300,9,2,6000,0,2,3,38000
1,540,2,1,5000,1,2,1,5000
3,800,0,1,7000,0,2,2,8500
2,888,5,2,4000,1,2,2,60000
1,400,0,1,5600,1,2,1,22000
3,1095,40,2,4000,1,2,3,160000
2,1350,2,1,5000,0,2,2,13000
1,500,0,2,6000,0,1,1,10000
2,650,5,2,4000,1,3,2,35000
3,1300,3,1,5000,1,1,2,18000
2,770,8,1,5600,2,2,2,25000
2,110,1,2,5600,1,2,1,14000
1,600,2,1,5600,1,2,1,5500
1,650,1,2,1100,1,2,1,20000
2,800,9,2,5600,1,2,1,35000
1,500,1,1,1100,0,2,1,9000
2,900,0,1,7000,1,2,1,8000
3,1530,9,2,6000,1,2,3,16500
2,1200,1,1,7000,0,2,1,6000
2,807,14,2,4000,0,1,2,60000
3,1400,4,2,5000,1,2,2,38000
3,1150,3,2,1100,0,2,2,20500
1,600,2,1,5600,1,3,1,11000
2,909,5,1,6000,1,2,2,14000
1,400,2,2,5600,1,1,1,7000
3,900,0,2,4000,1,3,2,55000
1,435,2,2,5600,1,2,1,15000
2,900,1,2,5600,1,3,2,17000
2,1200,3,2,6000,1,2,2,30000
2,1440,2,2,1100,1,1,2,36000
1,800,1,2,7000,0,2,1,7000
2,700,1,1,5600,0,2,2,11000
3,120,4,1,1100,2,2,3,18000
3,1100,48,2,4000,0,3,3,80000
3,1650,5,2,5000,1,3,3,35000
2,669,15,2,4000,0,1,2,46000
1,200,2,2,5600,1,2,1,4750
2,710,15,2,4000,1,2,2,57000
1,400,1,2,1100,1,2,1,8000
3,1250,2,2,5000,1,1,2,12500
2,75,2,1,1100,0,2,1,8000
2,70,1,1,1100,1,2,1,13000
2,1000,2,1,5000,0,2,2,13000
1,400,6,2,4000,0,1,2,27000
1,900,2,2,5000,0,3,1,8500
1,480,5,2,4000,2,3,2,43000
2,800,1,1,5600,1,2,2,15000
2,780,2,1,6000,1,2,2,14000
3,1450,2,1,5000,0,2,2,13000
2,60,3,1,5000,0,2,2,8500
3,1742,25,1,5000,1,3,2,53000
1,150,1,2,7000,0,1,1,3700
2,1100,0,2,5000,0,2,2,10000
1,540,2,1,4000,0,2,2,36000
1,425,2,2,5600,1,2,1,9000
2,48,1,1,1100,0,2,2,12000
3,1500,2,1,6000,1,1,3,40000
3,1757,9,1,5600,1,2,3,31000
2,1150,1,2,5600,1,3,2,28000
3,1300,12,2,4000,1,3,3,100000
3,1700,1,2,1100,2,1,3,80000
2,1280,0,1,5000,0,2,3,15000
3,200,3,2,1100,0,1,3,85000
1,600,0,1,5600,0,2,1,6000
1,570,6,1,4000,2,2,2,20000
3,2000,3,2,6000,1,2,3,75000
1,650,1,2,6000,0,1,1,8000
2,650,7,2,4000,0,1,2,40000
2,600,1,1,5600,0,2,1,16000
3,1300,3,2,5600,1,2,2,35000
2,1180,1,2,5600,1,3,2,13000
1,450,1,1,5000,0,2,1,5000
3,800,0,1,1100,0,2,1,15000
3,1200,2,1,7000,2,2,1,10000
1,495,5,1,4000,2,2,2,27000
2,650,0,2,7000,1,2,1,15000
1,650,1,1,5000,0,2,1,13900
3,1255,12,2,4000,2,2,3,75000
3,2000,1,1,7000,1,2,2,30000
2,1100,1,1,5600,1,2,2,17000
1,150,0,1,5000,0,2,1,7000
3,2400,3,2,1100,1,1,3,95000
2,2700,1,1,1100,2,2,2,95000
2,1050,1,1,5000,0,2,2,15000
2,300,3,2,1100,0,2,1,6000
2,1200,0,1,5600,1,2,2,10000
2,1105,1,1,5600,1,2,2,20000
2,600,4,2,4000,2,3,2,41000
2,950,0,2,7000,0,2,2,180000
2,650,1,1,5000,0,2,2,14000
2,780,3,2,5000,0,1,2,12000
2,600,0,1,7000,0,2,1,11000
2,1500,0,1,5000,1,2,2,25000
2,1100,3,2,5000,1,2,2,18000
2,1000,2,1,1100,1,1,2,35000
1,500,6,2,4000,0,1,1,8500
3,1750,1,1,6000,0,2,3,10000
1,225,18,2,4000,0,1,2,18000
3,1062,2,1,6000,1,2,2,12000
3,1355,30,2,4000,2,2,3,160000
1,150,1,2,7000,0,2,1,5000
3,1680,1,1,6000,1,3,3,37500
3,1200,0,2,7000,0,1,2,15000
2,1000,10,2,4000,2,1,2,130000
1,400,0,2,5600,0,1,1,18000
2,900,1,2,6000,1,2,2,12000
4,2100,21,2,4000,2,3,5,230000
3,1350,65,2,4000,1,3,4,190000
2,500,2,1,1100,0,2,1,6000
2,550,3,2,1100,0,1,2,11000
3,1800,2,1,1100,2,2,3,60000
2,600,0,1,5000,0,2,1,5000
1,500,2,2,5600,0,2,1,8000
2,1100,1,2,6000,0,1,2,23000
1,400,1,1,5000,0,2,1,5500
3,1000,1,1,1100,0,2,2,22000
3,1110,9,2,4000,2,2,3,90000
3,125,1,1,1100,0,1,2,19500
1,500,1,2,5600,1,1,1,12000
2,1050,2,2,5000,1,1,2,14000
1,220,0,1,7000,2,2,1,6000
3,1444,11,1,6000,1,1,3,65000
2,720,5,2,5000,1,2,2,9500
2,650,0,1,7000,1,2,2,7000
2,500,0,1,7000,0,2,1,5500
2,1000,2,1,5000,2,2,2,13000
2,1600,0,2,7000,1,1,1,8000
3,773,2,2,5600,1,1,2,20000
2,950,4,1,4000,2,2,2,50000
3,1060,3,1,6000,1,2,2,12000
2,1250,1,1,5000,1,2,3,11000
2,1105,1,2,5600,2,2,2,24000
1,450,3,2,5600,2,2,1,13000
2,800,1,1,6000,0,2,1,11000
2,750,2,2,4000,0,3,2,66000
1,300,1,2,7000,0,2,1,6800
2,1000,6,2,4000,2,2,2,180000
2,850,4,1,5000,1,3,2,14000
2,1200,2,2,5000,1,1,2,20000
1,225,7,1,4000,0,2,1,10000
2,1300,1,1,7000,0,2,2,18000
2,1050,1,1,5600,1,2,2,15000
3,1200,1,2,6000,1,1,3,29000
3,1270,1,2,5000,2,3,2,15000
2,700,7,2,4000,2,2,2,130000
2,1100,2,1,5000,1,2,2,12000
2,1100,1,2,6000,0,2,2,7000
2,1200,0,1,7000,1,2,2,10000
1,750,1,1,5000,0,2,1,10000
2,905,3,1,5600,1,3,2,12000
1,750,1,1,6000,0,2,1,7000
1,390,0,2,4000,1,2,2,26000
1,500,8,1,4000,1,2,2,6000
2,1300,3,1,5600,2,2,2,23000
1,300,0,2,7000,2,1,1,8000
1,500,0,1,1100,1,2,1,5000
2,1200,1,2,6000,0,3,3,12000
2,615,2,2,1100,0,2,2,14000
3,1246,7,1,6000,1,2,2,15723
1,400,1,1,1100,0,2,1,4500
2,750,8,2,4000,2,2,2,55000
2,1145,1,1,6000,0,2,2,11000
2,805,8,2,4000,1,3,3,65000
1,400,3,1,5600,0,2,1,7500
2,700,0,2,5600,1,2,1,13000
1,565,1,1,4000,2,2,2,28500
2,1000,0,2,5000,1,1,2,18000
2,1000,2,1,7000,2,2,2,9000
2,1000,0,1,6000,0,3,2,15000
2,700,0,1,7000,0,1,2,10000
1,370,5,2,4000,1,3,1,24000
1,450,0,2,7000,0,1,1,5500
1,150,2,1,5600,0,2,1,3500
2,300,3,1,5000,2,2,2,12500
2,100,1,2,1100,1,2,2,29000
3,2000,0,1,5000,1,2,3,15000
1,600,1,1,5600,1,2,1,7500
2,1100,3,2,5600,2,1,2,21000
2,1080,1,1,6000,0,2,2,10500
2,600,1,1,5600,0,2,2,8500
3,1100,4,2,6000,1,1,3,22000
2,1250,2,2,6000,1,2,2,27999
2,1000,5,1,5000,1,2,2,12000
2,890,5,2,5600,1,2,2,20000
2,700,1,1,7000,0,2,1,6000
2,600,2,1,1100,0,2,2,10000
2,500,2,2,5600,1,1,1,13000
2,84,0,2,1100,1,1,2,22000
2,100,3,1,1100,0,2,1,14000
4,2700,2,2,1100,1,2,3,36000
1,400,0,1,5600,0,2,1,8000
3,1000,5,2,4000,1,2,3,65000
2,1000,1,1,1100,0,2,2,32000
3,1073,8,2,4000,1,2,3,78000
2,800,1,1,5600,1,2,1,8000
2,680,0,2,7000,0,2,2,12500
1,500,2,1,5600,0,2,1,7500
2,590,1,1,6000,0,2,1,12500
1,300,0,1,4000,0,2,2,13000
1,270,15,2,4000,0,1,2,15000
1,650,0,1,6000,1,2,1,7500
1,500,2,1,5600,1,2,1,10000
2,550,2,2,7000,0,2,1,12000
3,1500,1,1,6000,1,2,2,45000
2,650,6,2,4000,1,2,2,35000
3,1000,0,2,7000,1,2,2,22000
1,350,0,2,7000,1,2,1,5000
2,1200,1,1,6000,0,2,2,19000
1,600,1,2,6000,0,3,1,6000
1,500,5,3,5000,0,2,1,6000
3,1200,1,1,5600,1,2,2,24000
3,1600,1,1,5600,1,2,3,21000
2,800,2,1,5000,0,2,2,16000
3,2000,6,2,4000,2,2,3,150000
1,434,0,1,6000,0,2,1,6000
2,894,3,2,5600,0,1,2,19000
2,700,1,2,5600,1,2,2,12000
2,700,0,1,6000,2,2,2,15000
1,490,3,1,4000,1,2,2,25000
3,1200,0,1,7000,0,2,1,7000
2,1000,2,1,5000,1,2,2,12000
2,1000,0,1,5600,1,2,2,12000
1,430,4,2,4000,0,3,1,22000
1,500,2,2,5600,1,1,1,7000
2,950,0,1,4000,1,2,3,25500
3,1600,15,2,6000,1,2,3,33000
1,450,0,1,1100,0,2,1,5000
1,600,1,1,6000,0,2,1,6800
2,530,1,2,5600,1,2,1,9500
2,550,1,2,7000,0,1,1,5000
3,1417,7,2,5000,2,1,3,57000
1,450,1,1,5600,1,2,1,7000
2,1650,2,1,5600,0,2,3,30000
3,1675,5,1,5000,0,2,3,35000
2,700,1,1,5600,0,2,2,10000
3,1750,2,2,5600,1,2,3,54000
1,1000,0,1,5000,0,2,1,7500
2,1162,2,1,6000,1,2,2,20000
3,1100,0,1,7000,1,2,2,22000
3,100,2,1,1100,1,2,2,16000
3,2000,1,2,5600,1,2,3,50000
1,200,3,2,1100,0,1,1,8000
3,850,8,2,4000,0,3,3,43000
2,900,2,2,1100,2,2,2,23000
2,400,2,2,1100,1,1,1,7500
1,400,3,2,5000,0,1,1,9500
2,1100,2,1,7000,2,1,2,25000
3,100,3,1,1100,1,2,2,15000
1,700,1,1,1100,1,2,1,18000
4,1648,21,2,4000,1,2,5,140000
2,900,3,1,5000,1,2,2,9500
1,500,1,1,5600,1,3,1,5000
2,2300,0,2,6000,2,1,2,28000
3,1800,2,2,1100,1,2,3,27000
2,450,3,2,1100,0,2,1,10000
2,900,1,1,6000,0,2,2,13000
2,400,2,2,1100,0,1,1,13000
1,500,1,1,6000,2,2,1,18000
2,1200,1,1,6000,1,3,2,28000
2,1000,2,2,5600,1,2,2,22000
2,1250,1,1,5000,0,2,2,14000
2,650,10,2,4000,1,2,2,45000
2,700,2,1,5000,1,2,1,8500
2,1000,2,1,5000,1,2,2,8000
2,600,0,1,7000,0,2,1,6000
2,750,11,2,4000,1,2,2,85000
2,130,2,1,5000,0,2,2,12000
2,935,2,1,4000,1,2,2,65000
2,960,2,1,6000,1,2,2,16000
2,850,2,1,5000,1,2,2,9000
2,650,5,2,4000,0,2,2,35000
3,200,1,2,1100,1,1,3,45000
2,1600,0,1,6000,1,2,2,26000
2,600,0,1,7000,1,2,1,15000
2,600,4,1,5000,0,2,2,8000
2,1000,3,2,5000,1,2,2,15000
1,650,1,1,5000,2,2,1,16500
2,850,0,1,5600,1,2,2,16000
4,2000,0,2,1100,0,1,4,90000
2,700,1,1,6000,0,2,2,7600
2,650,5,2,4000,1,2,2,35000
2,45,2,1,1100,0,2,1,6000
2,700,1,1,1100,0,2,1,13500
2,722,34,2,4000,1,2,2,44000
3,906,7,2,4000,1,2,3,70000
2,888,12,2,4000,2,2,2,63000
2,1000,1,1,5600,1,2,2,10000
2,750,1,1,5600,1,2,1,9500
2,530,2,1,6000,1,2,1,11000
2,900,3,2,1100,1,1,2,25000
3,1158,2,2,6000,1,2,2,16000
2,1000,4,1,5000,0,2,3,12000
3,1200,9,2,4000,2,2,3,140000
1,450,1,1,6000,0,1,1,13000
2,850,1,1,5600,1,2,2,16000
3,850,19,2,4000,1,2,2,80000
2,1150,11,2,4000,0,2,2,110000
3,2200,3,2,5000,1,2,3,45000
1,400,1,1,5000,0,2,1,6500
1,500,1,1,5600,1,2,1,7500
1,700,1,1,5600,1,2,2,13000
2,1600,1,1,5000,0,3,3,20000
3,1286,7,2,4000,0,2,5,100000
2,800,1,1,1100,1,2,2,14000
2,800,1,1,5600,0,2,1,5500
2,750,1,1,5600,0,2,2,12000
3,1893,0,1,5600,1,1,4,30000
3,1800,2,2,6000,0,1,3,45000
2,623,6,2,4000,0,3,2,8000
2,850,2,1,5000,0,2,2,9500
2,500,2,1,6000,0,2,1,12500
3,1050,0,2,7000,0,1,2,20000
2,90,2,1,1100,1,2,2,18000
2,800,1,1,6000,1,2,2,12000
2,90,0,1,5000,0,2,1,10000
1,424,16,2,4000,0,2,2,24000
2,950,1,1,7000,1,2,2,12500
2,670,17,2,4000,0,2,2,45000
1,700,2,1,6000,0,2,1,6500
2,1300,4,1,5000,1,2,2,22000
3,600,3,2,1100,1,2,1,10000
3,2000,1,2,5600,1,2,2,26000
3,1100,0,2,7000,0,2,2,15000
2,1070,2,2,5000,0,3,2,10000
2,800,2,1,5600,0,2,2,12000
1,545,2,1,1100,2,2,1,19000
2,800,1,1,5600,1,2,2,16000
1,570,0,2,4000,0,2,1,30000
2,1040,1,2,5600,1,2,2,20000
2,1000,1,1,7000,0,2,1,7000
2,925,10,2,4000,2,2,3,65000
1,70,1,1,1100,1,2,1,7000
2,600,0,1,6000,0,2,2,9000
1,950,1,1,7000,0,2,2,9000
2,1200,2,1,5000,0,2,2,15000
3,1600,3,1,7000,0,2,2,30000
3,1200,1,2,1100,1,2,2,30000
2,550,0,2,7000,2,2,2,7500
2,600,0,2,1100,1,1,2,20000
3,96,2,1,1100,0,2,2,25000
2,850,15,2,4000,1,2,2,95000
1,300,1,1,7000,0,2,1,5000
1,350,0,1,4000,0,2,1,33000
1,579,3,1,6000,1,2,1,11000
1,510,3,2,4000,1,2,1,35000
1,700,1,2,5000,0,1,1,13000
3,1200,1,2,6000,0,2,2,20000
3,1400,3,1,5000,1,2,3,20000
2,900,1,1,5000,1,2,2,9000
2,700,14,2,4000,0,2,2,38000
2,730,2,2,1100,0,2,2,18000
3,2700,23,2,5000,2,1,3,95000
3,1105,15,2,4000,0,2,3,65000
2,1440,1,1,5000,1,2,2,12000
1,300,0,1,5600,1,2,1,11000
2,600,1,1,6000,2,2,1,9000
1,300,0,1,5000,0,2,1,5000
1,700,5,2,5000,1,2,1,14000
1,300,0,1,5000,0,2,1,5500
1,500,1,1,5000,1,2,1,7500
2,1000,1,1,6000,0,2,2,9500
2,1260,0,1,6000,1,2,3,13000
1,700,1,1,6000,0,2,2,8000
2,771,15,2,4000,0,2,2,43000
2,1100,1,1,5000,1,2,2,13000
3,1500,1,2,6000,1,2,3,20000
1,800,1,2,6000,0,1,1,7500
2,600,0,1,7000,1,2,1,7500
2,674,0,2,6000,0,1,2,15000
2,1000,1,1,7000,2,2,2,25000
3,1650,1,1,6000,0,2,3,45000
2,800,1,1,5000,1,2,2,10000
2,840,1,2,6000,0,2,2,8200
2,1400,0,1,5000,2,2,2,10000
2,550,2,2,7000,1,2,1,8500
2,1050,2,1,6000,1,2,2,22000
1,600,2,1,6000,2,2,1,12500
3,1000,0,1,6000,1,2,1,20500
2,1050,1,2,5000,2,2,2,25000
2,1100,2,2,5600,1,2,2,23000
3,900,0,1,6000,1,2,2,16000
2,900,1,2,5600,1,2,1,10000
2,1200,2,1,5000,1,2,2,15000
2,1350,3,1,5000,1,2,2,16000
3,1100,3,1,5600,0,3,3,13500
2,200,2,1,1100,0,2,1,8000
2,905,10,2,4000,0,1,2,55000
3,1200,1,2,7000,0,3,2,15000
3,2200,3,1,5000,1,2,3,27000
2,1200,3,2,5600,2,2,1,32900
2,100,2,2,1100,1,2,2,28000
2,450,1,2,1100,1,2,1,7500
1,305,2,2,4000,0,2,1,14000
2,1475,4,2,5600,2,2,2,25500
3,1250,15,2,4000,1,3,3,75000
3,2310,3,1,5000,1,3,3,67000
2,630,4,2,4000,0,3,2,20000
1,600,3,1,5600,0,1,1,6000
1,500,2,2,4000,2,3,1,39000
3,1100,2,1,7000,0,2,3,25000
3,890,20,2,4000,2,3,2,90000
2,1250,3,1,5600,1,3,2,20000
1,480,6,2,4000,2,2,2,43500
3,1800,0,1,6000,0,1,2,30000
