BHK,Size,Floor,Area_Type,City,Furnishing_Status,Tenant_Preferred,Bathroom,Rent
1,850,3,2,5000,1,1,1,7500
4,2500,1,1,5600,1,3,4,60000
2,700,10,2,4000,2,2,2,55000
1,410,6,2,4000,1,2,1,50000
2,1050,0,1,5000,0,2,2,10500
2,875,12,2,4000,0,2,2,110000
1,440,0,2,4000,1,1,1,23000
1,600,1,1,5600,0,2,1,12000
2,550,0,1,7000,0,2,1,6500
1,500,0,1,5600,1,2,1,6000
2,850,1,2,7000,0,1,2,21000
2,600,2,2,5600,0,1,1,11000
4,1600,0,1,7000,0,2,3,35000
3,1450,4,1,5000,1,2,2,26000
2,500,2,1,6000,1,2,1,10000
2,900,0,1,7000,2,2,1,6000
2,1000,1,1,5600,1,2,2,15000
2,800,4,1,7000,2,2,1,22000
2,1000,5,2,4000,2,2,3,170000
4,2550,2,2,5000,1,2,4,85000
1,600,1,1,5600,0,2,1,12000
2,900,0,1,6000,0,2,2,12000
2,1200,0,1,5000,0,2,2,12333
1,400,1,2,4000,2,2,2,28000
1,500,1,1,7000,0,2,1,8000
2,1100,4,2,5000,1,2,2,21000
2,1156,0,2,5000,0,1,2,9000
2,900,0,2,1100,1,2,2,28500
1,400,3,2,1100,2,2,1,20000
1,350,0,1,6000,1,2,1,6000
3,2000,3,2,6000,1,1,3,100000
2,705,1,2,6000,1,2,2,9000
2,500,2,2,1100,1,2,2,10500
2,450,1,2,7000,0,2,1,5500
4,800,0,1,7000,1,2,3,35000
1,350,2,1,5000,0,2,1,5000
1,600,8,2,7000,0,2,1,6000
2,717,1,1,6000,1,2,2,14000
1,400,2,2,5600,1,2,1,10000
1,500,1,1,5600,1,2,1,7500
1,450,1,2,1100,1,1,1,9300
2,700,3,2,1100,1,1,2,30000
3,1464,2,2,5600,1,2,3,24000
1,750,3,2,5000,1,3,1,13000
2,1100,2,1,5600,1,2,2,22000
3,1700,0,1,5000,2,2,3,37000
1,650,4,2,5600,1,1,1,10000
1,320,2,1,6000,0,2,1,8000
1,550,0,1,6000,0,2,1,12000
3,904,1,1,5600,2,2,2,20000
1,400,1,1,5600,0,2,1,15000
1,410,0,2,4000,0,1,1,16000
2,1150,3,2,1100,0,1,2,30000
2,900,1,2,7000,0,2,2,12000
2,700,0,1,7000,0,2,1,6500
2,1100,2,2,5600,1,2,2,30000
2,1100,3,2,5000,0,1,2,12500
2,1100,5,2,5000,1,2,2,19000
3,1800,1,2,1100,0,2,3,55000
2,1200,0,1,5000,1,2,2,9000
3,1800,1,2,6000,1,1,3,30000
2,1400,5,2,5600,2,1,2,34000
2,724,19,2,4000,1,1,2,77500
1,350,3,1,5600,1,2,1,8000
3,900,1,1,6000,0,2,1,13000
2,850,3,1,4000,1,3,2,35000
1,50,3,2,1100,1,1,1,6000
3,1850,2,2,6000,1,1,3,35000
3,1121,7,2,4000,0,2,3,72000
2,721,3,1,7000,2,2,2,10000
1,600,1,1,5600,1,2,1,8500
2,133,1,1,5000,1,2,2,13000
2,875,4,1,5000,1,2,2,9000
3,1600,1,1,5000,1,2,3,25000
2,900,2,1,5600,1,2,2,14000
3,850,3,1,4000,2,2,2,85000
1,500,2,1,5000,0,2,1,8500
2,650,1,1,6000,0,2,2,10000
1,400,0,2,7000,1,1,1,5000
2,740,0,2,7000,0,1,1,10000
2,1000,3,1,6000,1,2,2,12000
2,500,2,1,5600,1,2,1,9250
2,980,0,2,4000,1,2,2,45000
3,1450,18,2,4000,2,3,3,140000
4,2100,35,2,4000,1,2,4,250000
1,550,1,2,5600,1,2,1,16000
2,800,2,1,5600,1,2,2,10000
1,800,0,2,5600,1,3,1,20000
2,440,2,1,5600,2,2,2,8500
2,1500,1,1,5000,1,2,2,20000
1,300,0,2,7000,0,1,1,5000
3,1350,3,2,5000,1,2,2,14000
2,1450,3,2,5000,0,3,2,25000
2,500,4,2,1100,1,1,2,20000
1,450,1,1,4000,2,2,1,32000
2,100,3,1,1100,0,1,2,16000
2,1000,2,1,5000,0,2,2,7000
2,550,0,1,5600,0,2,2,9000
3,1260,27,2,4000,0,3,3,68000
2,1250,1,1,7000,1,2,2,12500
1,600,0,2,6000,0,2,1,7000
3,1700,4,1,5000,0,3,2,24000
2,1000,0,1,5600,0,2,1,10500
2,1800,0,1,5000,1,2,2,12000
1,700,1,2,6000,0,2,1,8000
1,400,4,2,4000,0,2,1,17500
2,1200,4,2,5600,1,2,2,25000
1,450,0,2,1100,2,2,1,14900
1,450,3,1,1100,1,1,1,11000
2,940,6,1,5000,1,2,2,18000
3,1500,1,2,1100,0,1,3,45000
1,450,2,2,5600,0,1,1,8000
3,1360,3,1,5000,2,1,2,14000
1,550,2,1,1100,1,2,1,17000
1,300,0,1,6000,0,2,1,7000
2,710,8,2,4000,0,2,2,45000
2,650,0,2,4000,1,3,2,8000
1,600,2,1,7000,2,2,1,9000
3,1000,1,2,6000,1,2,3,10000
2,1200,1,2,5600,1,2,2,12000
3,160,2,2,1100,1,2,3,30000
3,1065,4,1,6000,1,2,3,20000
3,240,1,2,1100,0,2,3,65000
3,1800,5,1,5600,1,2,3,14000
2,753,11,2,4000,0,2,2,40000
3,900,0,1,5600,1,2,3,25000
2,800,1,1,7000,0,2,2,8500
2,1350,5,1,5000,1,1,2,30000
4,1691,20,2,4000,1,2,6,180000
3,2200,2,2,5600,1,1,3,45000
2,850,2,1,6000,2,2,2,14000
3,1220,2,2,7000,0,2,2,40000
3,1550,3,2,6000,1,1,2,35000
3,1600,0,2,6000,2,2,3,14000
2,600,1,1,6000,0,2,1,6000
2,720,2,1,1100,1,2,2,13000
2,805,1,1,6000,1,2,2,18000
2,600,2,2,6000,1,2,2,14000
3,1100,2,2,5600,1,3,2,22000
2,850,1,2,1100,1,1,2,18000
5,2300,3,2,5000,0,1,3,45000
2,1300,2,1,5000,0,2,2,10000
1,650,3,1,1100,2,2,1,30000
1,200,1,2,1100,0,1,1,7000
3,1900,2,2,5000,1,2,3,40000
3,1742,23,1,5000,1,3,3,52000
2,900,0,1,1100,1,2,2,20500
1,600,2,1,5600,1,1,1,15000
3,1500,7,2,4000,1,2,4,150000
3,1500,0,2,7000,2,1,2,12000
1,550,5,2,4000,2,2,1,75000
2,100,0,1,1100,0,2,2,8000
3,100,3,1,1100,1,2,2,13000
3,1350,1,2,7000,0,3,2,15000
3,1375,15,2,4000,1,3,3,200000
2,1000,1,2,1100,0,1,2,33000
3,1800,0,2,1100,1,2,3,70000
3,1800,2,1,5000,1,2,3,22000
1,400,1,1,5600,0,2,1,7500
2,723,0,2,7000,2,3,1,15000
3,300,1,2,1100,2,1,3,80000
1,600,2,1,5600,1,2,1,6000
3,1645,6,2,5600,1,2,3,30000
3,1834,12,1,5000,1,2,3,44000
3,1300,1,2,4000,2,1,3,190000
1,500,1,1,5600,0,2,1,5000
2,850,2,2,5600,1,2,2,28000
1,850,0,2,7000,0,1,2,8500
2,1000,2,1,5600,1,2,1,18000
1,300,1,1,5000,1,2,1,8000
1,650,0,1,5000,0,2,1,6500
3,800,0,2,7000,0,1,1,10000
2,920,0,1,5000,0,2,2,6500
2,800,0,1,5000,0,2,2,10000
2,850,0,2,5000,1,3,2,9000
3,1500,3,2,6000,1,3,3,27000
1,350,2,1,5600,0,2,1,8000
3,1550,4,2,5000,0,1,2,26000
3,800,1,1,1100,0,2,2,11000
3,1200,0,1,6000,1,3,3,26000
2,800,0,1,5000,0,2,2,15000
1,600,2,1,5000,0,2,1,6500
1,490,12,2,4000,0,2,2,14500
4,1400,2,2,1100,1,2,2,28000
2,1450,2,1,5000,1,2,2,20000
2,1285,2,1,5000,1,2,2,10000
2,960,0,1,7000,1,2,2,6000
2,1340,7,1,6000,1,3,2,25000
2,1100,2,1,5000,0,2,3,10000
1,550,2,1,5000,1,2,1,8000
2,760,9,2,4000,1,2,2,70000
1,330,4,1,4000,1,3,1,25000
2,950,4,2,5600,0,2,2,90000
3,1250,5,2,4000,1,2,3,150000
3,1500,5,2,1100,1,2,3,25000
2,1250,0,2,6000,1,2,2,11500
2,700,0,2,6000,0,2,1,9500
2,635,2,2,6000,1,1,2,11000
1,400,0,1,5600,0,2,1,5500
3,1900,2,1,1100,2,2,3,75000
1,20,2,1,7000,0,2,1,5000
1,700,1,1,5600,0,1,1,6500
2,1200,1,1,5600,1,2,2,15000
3,920,4,2,4000,0,3,3,85000
1,400,4,2,1100,1,1,1,7000
3,1000,3,2,4000,2,1,2,90000
1,700,2,1,6000,1,2,1,8000
2,1200,2,1,7000,1,1,2,6000
2,1000,2,1,6000,0,2,2,14000
3,1100,2,1,5000,1,2,3,20000
1,600,4,2,5600,0,1,1,16500
1,300,2,1,5600,1,2,1,6500
1,360,1,1,6000,1,2,1,8000
2,1650,2,2,1100,2,1,2,45000
6,1800,1,1,6000,2,2,6,60000
1,450,4,2,4000,0,2,2,38000
2,650,5,2,4000,0,3,2,35000
3,1100,4,2,6000,1,2,2,26000
2,700,2,1,4000,1,2,2,31000
2,850,1,2,7000,1,1,1,16000
3,1550,1,2,5600,1,1,3,24000
1,450,1,2,1100,2,2,1,18000
2,1025,2,2,5600,1,2,2,30000
2,490,2,2,4000,2,2,2,45000
2,850,0,1,6000,2,2,1,15000
3,1740,21,1,4000,2,2,4,100000
3,1100,8,2,4000,1,2,3,160000
1,300,3,2,1100,1,1,1,18000
2,750,2,1,4000,2,1,2,45000
1,428,12,2,4000,0,2,1,21000
3,1500,2,2,5000,1,3,3,34000
1,950,1,1,5000,1,2,1,7000
3,2395,14,2,5000,1,3,3,75000
2,1000,2,2,4000,2,2,2,230000
2,600,1,1,5600,0,2,1,8000
1,300,1,1,5000,0,2,1,7000
2,900,0,1,5600,0,3,2,25000
2,1000,2,1,6000,1,2,2,13000
3,1250,4,1,5000,2,1,2,35000
2,950,0,1,6000,1,2,2,9500
2,1050,0,1,7000,0,2,2,10000
1,444,8,2,4000,0,1,2,40000
2,50,2,1,1100,0,2,2,16000
2,790,9,2,4000,0,2,2,55000
2,700,1,1,5600,0,2,1,6000
1,560,2,1,6000,0,2,1,7500
2,70,2,1,1100,1,2,2,15000
2,700,5,2,4000,0,3,2,35000
2,585,7,2,4000,1,2,2,47000
2,950,9,2,4000,2,2,2,65000
4,1200,5,1,7000,2,2,2,10000
1,600,0,1,5600,1,2,1,8000
3,1265,2,1,5000,1,2,3,13000
3,1100,1,1,1100,1,2,3,45000
1,600,1,2,5600,1,1,1,14500
2,1250,1,1,6000,1,3,2,19000
3,1350,1,1,6000,0,2,3,15000
3,1068,0,1,7000,1,2,2,15000
2,750,0,1,6000,0,2,2,12000
2,760,1,1,5000,0,3,2,5800
1,550,6,2,4000,2,2,2,75000
1,500,8,2,4000,2,2,2,35500
1,380,3,2,4000,1,2,1,25000
2,700,1,2,6000,0,2,3,9000
1,200,2,1,5600,1,2,1,7000
2,1221,2,2,5600,0,1,2,19000
3,2000,0,1,6000,1,3,2,22000
2,580,3,1,6000,1,2,2,8500
1,40,0,1,5000,0,2,1,5500
1,450,0,2,1100,2,2,1,18000
3,1970,5,1,5000,1,2,3,25000
2,800,0,1,5000,0,2,2,7000
2,1140,5,1,5000,2,3,2,30000
3,1380,9,2,4000,1,2,3,75000
1,550,0,1,6000,0,2,1,7000
3,970,1,2,4000,2,2,2,75000
4,2200,11,2,4000,1,2,5,200000
1,430,14,2,4000,1,2,2,30000
2,750,1,1,6000,0,2,2,11000
2,950,2,2,5600,1,2,2,11000
1,450,1,2,5600,1,2,1,7000
1,450,3,1,5000,0,2,1,8000
2,850,1,2,7000,1,2,1,15000
2,1000,1,3,6000,2,2,2,15000
1,450,3,1,1100,0,1,1,10000
2,84,0,1,1100,1,2,2,23000
3,1100,1,1,1100,1,2,4,35000
1,350,2,1,5600,0,2,1,9000
2,1200,1,1,5000,1,2,2,7500
2,750,10,2,4000,0,2,2,55000
1,550,0,1,7000,1,2,1,7000
2,780,1,1,6000,2,2,1,15000
2,1170,2,1,5000,0,2,2,15000
2,976,1,1,5600,1,2,1,15000
2,1000,3,1,5600,1,2,2,17000
1,410,2,2,1100,0,1,1,8000
1,400,1,1,5600,0,2,1,6000
2,450,1,1,6000,1,2,1,7000
3,1800,10,2,4000,2,3,4,260000
1,550,2,2,6000,0,1,1,10000
1,500,0,1,5000,0,2,1,5500
2,1145,4,1,6000,1,1,2,25000
3,1350,14,1,5600,2,2,3,30000
1,422,9,2,4000,1,3,2,6500
3,1850,6,2,5600,1,1,3,75000
1,600,5,1,4000,1,2,1,42000
3,830,3,1,7000,0,2,2,15000
1,1200,2,1,7000,1,2,1,13000
3,1500,6,2,4000,2,2,3,90000
2,800,0,2,7000,0,2,2,14000
1,700,1,1,6000,1,2,1,12000
3,950,2,2,4000,0,2,3,55000
3,1800,0,2,5000,0,2,3,17000
2,1100,2,1,5000,1,2,2,16000
2,1200,1,1,5000,0,2,2,15000
2,850,0,2,5000,0,1,2,12500
1,60,3,1,1100,0,2,1,14000
2,800,0,2,7000,0,2,2,6500
3,1250,1,2,1100,0,2,3,14500
2,694,1,2,4000,1,2,2,75000
1,550,4,1,4000,1,2,2,27000
3,800,2,2,1100,0,1,2,15000
3,2400,1,2,6000,1,2,3,90000
2,700,0,1,1100,0,2,2,12000
2,800,0,1,6000,0,2,2,5000
3,1473,23,1,5000,2,2,2,40000
2,900,3,2,1100,0,2,1,18000
1,500,0,1,7000,1,2,1,3000
2,1150,4,1,5000,1,2,2,15000
2,800,2,1,6000,0,2,2,16000
1,600,2,1,4000,1,2,1,21000
2,805,30,2,4000,1,2,3,58000
2,1300,3,1,5600,1,2,2,35000
1,500,2,1,5000,2,2,1,10000
1,300,0,1,6000,0,2,1,3500
1,500,1,2,5600,1,1,1,10000
2,750,3,1,5000,0,2,2,11000
2,780,14,2,4000,0,2,2,41000
3,1250,15,2,5600,1,1,3,30000
1,450,4,2,5600,1,2,1,11000
1,400,2,2,1100,0,2,2,9000
2,800,3,1,1100,1,2,2,20000
1,580,1,1,6000,0,2,2,8000
3,1200,0,2,7000,1,1,2,20000
4,2608,1,2,5600,1,1,3,61500
2,950,1,2,5600,2,2,3,16000
3,704,5,2,4000,0,2,2,15000
3,1250,2,2,6000,1,1,3,40000
2,780,1,2,6000,1,3,2,11000
3,1200,4,2,5600,0,1,2,22000
3,2500,2,1,5000,0,2,2,35000
2,720,12,2,4000,1,2,2,56000
3,1400,3,2,1100,0,3,3,25000
2,600,9,2,4000,1,2,2,50000
1,450,2,1,5000,0,2,1,6000
4,2000,33,2,4000,2,1,4,250000
2,1200,7,2,4000,2,2,3,180000
1,200,2,1,1100,0,2,1,5500
2,2000,0,2,7000,0,2,1,11000
2,1200,0,1,5600,0,1,2,16000
2,500,1,2,5600,1,2,2,12500
2,850,1,2,7000,1,1,2,10000
4,2240,0,2,6000,2,2,4,100000
2,700,0,2,6000,1,2,1,8500
3,1330,17,2,4000,0,1,4,140000
3,2000,1,1,6000,0,2,3,30000
2,600,2,2,5600,1,1,2,12000
2,740,1,1,6000,0,3,2,9000
1,350,1,2,1100,1,2,1,6000
1,550,7,2,4000,2,2,2,75000
3,75,4,1,1100,0,2,1,10000
2,650,8,2,4000,2,1,2,55000
3,1100,12,2,4000,0,2,3,69000
2,900,0,2,5600,2,2,2,20000
2,1200,0,1,5600,0,2,2,14000
3,1121,30,2,4000,2,2,2,75000
3,2400,3,1,5600,1,2,3,28000
2,1153,15,1,6000,1,3,2,23000
3,1100,0,2,7000,0,1,2,20000
3,1157,4,1,6000,0,2,3,15000
2,710,13,2,4000,1,2,2,44000
2,700,0,1,6000,2,2,1,9000
2,1000,1,1,5000,0,1,2,9000
1,500,1,1,6000,1,2,1,3500
2,900,0,1,1100,1,2,2,13000
1,450,1,1,1100,2,2,1,7000
2,649,5,2,4000,1,1,2,56000
2,800,2,2,1100,0,2,3,22000
3,889,7,2,4000,1,2,2,84500
2,700,0,2,7000,1,2,2,7000
1,800,1,2,5600,0,2,1,7000
2,1050,1,1,6000,1,2,2,10000
1,630,3,1,4000,1,2,2,7500
2,1000,0,1,6000,1,2,2,20000
1,472,13,2,4000,1,1,2,27000
1,250,0,1,7000,2,2,1,4700
2,900,27,2,4000,1,2,2,85000
1,600,0,1,5000,1,2,1,6000
1,150,4,2,1100,2,2,1,7500
1,390,3,2,4000,0,2,1,10000
2,1200,0,1,5000,0,2,2,9000
3,1100,6,2,4000,2,2,3,69999
1,350,0,2,7000,0,2,1,7000
2,1200,0,2,5600,1,2,2,15000
3,950,3,2,1100,1,1,2,12000
2,850,1,1,6000,1,2,2,19000
1,310,0,2,4000,0,1,1,20000
3,1400,1,2,5000,1,2,2,22000
3,1700,1,2,1100,1,1,3,52000
2,1200,2,1,6000,0,2,2,14000
3,937,16,2,4000,2,3,2,130000
4,1600,0,2,7000,0,1,2,30000
3,1050,5,2,6000,1,2,3,28000
1,500,0,1,6000,0,2,1,8500
2,800,6,2,4000,1,2,2,95000
3,1800,1,2,1100,1,2,3,80000
2,900,0,1,7000,0,1,1,15000
2,400,2,1,7000,0,2,1,6000
2,200,1,2,5000,0,1,2,12000
2,550,1,1,4000,1,2,2,65000
1,500,3,1,4000,2,2,1,30000
1,200,1,2,6000,1,2,1,8500
3,1100,1,2,1100,0,1,3,50000
1,55,0,1,1100,0,2,1,8500
1,450,3,2,6000,0,1,1,13500
3,1088,16,2,4000,1,2,3,75000
1,350,3,1,5600,0,2,1,6000
2,900,0,1,7000,0,2,1,10000
2,660,0,2,6000,1,3,2,13000
1,420,5,2,4000,1,2,2,23000
1,650,1,1,5000,2,2,1,9000
1,500,4,2,4000,2,1,1,48000
2,750,4,2,1100,0,1,2,18000
2,750,1,1,6000,0,2,2,9000
1,400,2,1,1100,1,2,1,9500
3,1500,2,1,6000,1,2,3,36000
2,900,7,2,4000,1,1,2,50000
2,1000,1,1,1100,0,2,2,12000
2,850,3,1,5600,1,2,1,12000
3,868,9,2,4000,0,3,3,55000
2,1000,2,1,6000,1,2,2,17000
2,1300,2,1,5600,0,1,2,24000
2,950,1,1,5600,1,2,2,12000
3,1450,0,1,5600,1,2,3,22000
1,48,1,1,1100,1,2,1,12000
2,1200,0,1,5600,0,2,2,12000
3,2710,4,1,5600,1,1,3,52000
2,846,2,2,5600,1,2,2,22000
2,650,5,2,4000,0,2,2,55000
3,1680,4,2,5600,1,1,3,62000
3,932,14,2,4000,1,2,3,89000
2,890,3,1,6000,0,1,2,12500
3,1100,0,1,6000,1,2,2,22000
2,1400,1,1,5600,2,2,2,16000
2,1374,2,1,5000,1,2,2,14000
3,1700,0,2,6000,2,2,6,20000
2,1175,5,1,5000,0,2,2,12000
1,400,3,2,4000,2,2,1,32000
2,800,0,1,5600,1,2,1,15000
1,450,3,2,5600,1,2,1,10000
1,750,0,1,5600,0,2,1,8000
1,500,0,2,7000,0,2,1,5500
3,1080,5,2,4000,0,2,3,100000
1,450,3,2,1100,1,1,1,11500
2,700,1,1,7000,2,2,1,20000
1,600,1,2,7000,0,2,1,9500
1,900,0,1,5600,1,2,1,9500
3,1200,0,1,5600,0,2,2,12000
1,800,1,1,5600,0,2,1,10000
2,800,2,1,6000,0,2,2,10000
2,900,0,1,5000,2,2,1,8000
3,1789,8,1,5600,1,3,3,32000
2,990,0,1,5000,0,1,2,9000
1,500,0,1,6000,0,2,1,7500
3,1350,5,2,4000,0,3,3,90000
3,1567,3,2,6000,2,2,3,26000
1,550,2,2,5600,1,2,1,16000
1,350,1,1,5000,1,2,1,6000
1,450,0,1,7000,1,2,1,5000
2,1150,1,2,6000,0,1,2,14500
2,730,1,1,6000,0,2,1,9300
2,900,0,2,7000,0,1,2,10000
2,805,1,1,6000,0,2,2,8000
1,550,1,1,5600,1,2,1,7000
3,1700,3,1,6000,2,2,3,40000
2,650,2,2,1100,0,2,1,12000
2,150,0,2,1100,0,2,2,38000
2,850,0,1,7000,0,1,1,7000
2,800,2,1,1100,2,2,1,20000
1,520,3,2,1100,1,2,1,12000
3,2061,1,1,5000,2,2,3,30000
2,742,17,2,4000,0,3,2,48000
2,1100,0,1,6000,1,2,2,30000
3,1500,0,2,6000,1,2,3,30000
2,700,0,1,5600,1,2,1,11500
1,500,1,1,6000,1,3,1,15000
2,1050,1,2,5600,1,2,2,18000
1,500,1,2,4000,2,1,2,32000
2,700,1,2,6000,1,1,2,9000
2,500,1,2,4000,2,2,2,80000
2,750,10,2,4000,0,2,2,60000
2,600,0,1,7000,1,2,2,18000
2,778,4,1,6000,0,2,2,10000
2,75,3,1,1100,0,2,2,15000
3,1428,0,1,6000,0,1,2,40000
2,1200,3,1,5600,2,2,2,15000
2,850,1,2,5600,1,3,2,13000
2,1800,2,1,5000,0,3,2,10000
2,1180,4,1,5000,1,2,2,15000
2,700,1,1,5600,1,2,1,10000
1,560,1,2,4000,2,2,1,80000
1,850,0,1,6000,0,2,1,10000
3,1500,17,2,4000,0,2,4,110000
3,1400,2,2,5600,2,2,2,30000
1,700,7,2,5600,2,2,1,24000
4,2120,46,2,4000,2,2,5,250000
4,300,2,2,1100,1,2,3,35000
1,350,0,1,6000,0,2,1,3000
2,700,0,1,1100,0,1,1,10000
3,1320,0,2,7000,0,1,2,35000
2,1150,3,2,5600,1,3,2,17500
2,1060,2,1,5000,1,2,2,8500
2,1115,1,1,5600,1,2,2,22500
1,700,1,1,7000,0,2,1,6000
2,1350,1,1,5600,1,2,2,10000
1,500,1,1,5000,1,2,1,10000
3,1076,9,2,4000,1,2,2,110000
2,850,1,1,7000,0,1,2,10000
3,1400,4,2,4000,1,3,2,98000
1,500,1,1,5000,0,2,1,7000
3,1374,0,1,5600,1,3,2,22000
1,220,0,1,7000,0,2,1,5200
2,1000,5,1,5000,1,3,2,17000
1,500,9,2,4000,2,2,1,60000
2,1000,0,1,5600,1,2,1,15000
3,214,2,1,5000,2,1,4,30000
3,1250,0,1,7000,1,2,2,15000
1,450,6,2,4000,2,2,1,23000
1,350,0,1,6000,0,2,1,6500
3,2000,3,2,6000,1,1,3,70000
3,950,0,2,7000,0,2,2,13000
2,2200,1,2,1100,0,1,3,80000
2,900,7,1,4000,1,2,2,20000
3,1300,3,2,1100,1,1,3,35000
1,500,2,2,5600,1,2,1,15000
2,550,4,2,5000,0,1,1,8000
2,750,2,2,4000,0,1,2,95000
2,585,1,1,6000,0,2,2,30000
2,850,4,2,4000,0,2,2,85000
2,55,3,1,1100,0,2,1,10000
1,350,1,1,6000,0,2,1,3000
1,750,2,1,5000,0,2,1,9000
2,750,1,2,4000,1,3,2,39000
1,375,1,2,7000,0,2,1,5500
2,985,7,2,4000,0,2,2,51000
3,1450,9,2,4000,1,2,5,130000
1,250,0,2,7000,0,2,1,5000
2,1250,1,1,5000,1,2,2,16000
2,600,0,2,7000,0,1,1,6800
2,830,0,1,6000,1,3,2,11000
1,650,1,1,5000,1,2,1,10500
3,1200,1,2,7000,1,2,1,18000
1,450,0,2,1100,0,1,1,8000
3,950,1,2,7000,1,2,2,14000
2,700,3,1,6000,1,2,2,22000
2,650,0,2,1100,1,2,2,15000
3,1500,4,1,5000,1,2,3,18000
4,2400,0,2,6000,0,1,3,40000
2,600,1,1,6000,1,3,1,10000
1,850,3,1,5000,0,2,2,4700
3,1400,4,1,5600,1,2,3,26969
2,1050,5,2,5600,1,2,2,20000
1,750,2,1,6000,1,2,1,7000
2,950,2,1,1100,1,1,1,12000
1,488,0,2,4000,1,2,2,30000
2,600,3,1,5600,2,2,1,10000
1,200,4,1,5600,0,2,1,4500
2,1200,0,1,5000,1,2,1,20000
1,700,0,1,5600,2,2,1,9000
2,720,5,2,4000,0,2,2,55000
1,700,1,2,5000,0,2,2,13000
1,320,1,2,7000,2,1,1,14000
3,1290,4,1,6000,0,2,3,25000
3,1840,3,1,5000,1,2,3,22000
3,1200,14,2,4000,1,2,3,120000
2,1100,0,2,7000,0,1,2,23000
3,1205,2,1,1100,2,2,2,30000
2,700,0,2,7000,0,2,2,14000
2,700,4,2,7000,2,2,1,8000
2,700,1,1,5600,1,2,2,15000
1,500,2,1,5000,1,2,1,7500
3,1500,3,1,5000,0,2,3,15000
2,1305,1,1,5600,1,2,2,25000
1,450,1,1,5000,0,2,1,9000
3,1875,3,1,5600,1,2,2,30000
2,500,2,1,1100,0,2,1,9300
2,800,1,1,5600,0,2,2,12000
2,600,2,1,5600,1,2,1,13000
1,400,1,1,5600,2,2,1,6000
2,800,1,1,7000,1,2,1,20000
2,700,1,1,6000,0,2,1,8000
1,150,3,2,5000,0,2,1,10500
1,400,1,1,5600,1,2,1,8000
3,1000,1,2,6000,0,1,2,16000
3,1250,2,2,5000,1,3,3,12000
3,1200,3,2,1100,1,1,2,35000
2,700,1,1,6000,0,2,2,11200
1,430,2,2,4000,0,3,1,32000
3,1450,1,1,5000,0,2,2,20000
4,1600,9,2,4000,0,3,4,120000
