BHK,Size,Floor,Area_Type,City,Furnishing_Status,Tenant_Preferred,Bathroom,Rent
3,1700,6,1,5600,2,3,3,31000
3,1000,1,2,6000,0,1,3,23000
1,450,2,2,1100,2,2,1,12500
3,1600,2,2,5600,1,3,2,30000
3,2000,1,1,5000,0,2,5,30000
1,450,0,1,7000,0,3,1,6000
4,1900,5,2,4000,2,2,3,200000
2,843,2,1,6000,1,2,2,9000
1,200,0,1,5000,0,2,1,3300
2,750,4,2,5600,0,2,2,25000
3,1430,1,2,5000,2,2,2,15500
2,950,1,1,5000,0,2,2,7500
1,600,0,1,5000,2,2,1,9000
2,1000,2,1,5600,0,2,2,15000
2,1450,2,1,5000,1,2,2,15000
2,800,1,1,5000,1,2,2,15000
2,600,8,2,6000,0,1,2,15000
3,1422,4,1,5000,1,2,3,15000
2,950,2,2,4000,2,1,2,60000
2,500,2,2,5600,1,2,2,8500
3,1250,0,1,7000,0,2,2,30000
2,850,1,2,7000,1,1,1,16000
2,700,3,2,4000,2,3,2,80000
2,650,1,1,7000,0,2,1,8000
2,630,10,2,4000,0,1,2,45000
2,895,32,2,4000,1,2,2,190000
1,500,0,2,5000,2,2,1,5000
2,880,1,2,6000,0,3,2,12000
1,300,4,1,1100,0,2,1,6500
2,700,0,2,6000,0,2,2,20000
2,650,2,1,5000,0,3,2,5000
2,1000,0,1,6000,0,2,2,17000
2,600,1,1,6000,0,2,1,12500
2,650,3,1,5600,1,2,1,12500
3,1360,6,1,5000,1,2,3,15000
2,730,5,2,4000,0,3,2,45000
1,550,0,1,5000,0,2,1,8500
2,1250,3,1,5600,1,2,2,19000
1,460,2,1,4000,0,2,1,22000
4,1500,0,2,7000,0,1,2,40000
3,900,2,1,5600,2,2,2,18000
2,850,5,2,6000,0,1,2,20000
3,1500,3,2,5600,1,1,3,60000
2,990,3,1,5000,2,2,2,18000
2,650,1,2,7000,0,2,2,5500
2,1200,1,1,5000,0,2,2,16000
2,875,0,1,5600,1,2,2,9000
1,550,2,1,6000,2,2,1,8000
2,1020,1,2,5600,0,2,2,12000
3,1197,18,2,4000,1,2,3,160000
2,696,13,2,4000,1,2,2,55000
1,320,2,1,4000,1,2,1,25000
2,1100,1,1,5000,2,2,2,25000
2,950,0,1,6000,0,2,2,15000
2,900,2,2,1100,1,1,2,22000
2,800,5,2,4000,1,2,2,50000
4,2200,2,1,6000,1,3,5,75000
2,853,4,1,5000,1,2,2,7500
2,1300,1,2,5000,1,1,2,12000
2,800,2,2,4000,0,3,2,46700
2,900,2,1,5600,1,2,2,11000
3,1100,21,1,4000,0,3,2,40000
1,430,4,2,4000,0,2,2,40000
2,1150,1,1,5000,2,2,2,14000
1,900,3,2,5600,1,1,1,9000
1,450,0,1,6000,0,2,1,7500
1,450,1,2,1100,2,2,1,17000
1,600,0,1,5600,0,2,1,8000
3,1152,12,2,4000,2,2,2,90000
2,1100,1,1,5000,0,2,2,10000
2,1500,2,1,5000,0,2,2,15000
2,800,1,1,7000,2,2,1,6700
4,2400,2,1,5000,1,2,4,31000
1,240,1,1,1100,0,2,1,4500
2,650,1,2,7000,0,3,1,7900
3,1450,8,2,6000,2,2,3,22000
3,1146,1,2,6000,1,2,2,25000
2,700,1,1,5600,1,2,2,11500
2,680,3,2,4000,0,1,2,45000
1,600,2,2,5600,1,2,1,9000
1,300,3,1,5000,0,2,1,4000
1,380,12,2,4000,0,2,2,36000
2,750,3,1,6000,0,2,3,20000
1,500,3,2,4000,1,2,1,24000
2,900,1,2,6000,0,1,1,8500
2,550,2,1,5000,0,2,2,8000
2,1050,0,1,5000,0,2,2,9000
2,720,0,1,7000,0,1,2,12000
3,1300,5,2,4000,1,2,3,170000
2,1400,0,1,5600,2,2,3,15000
3,2100,2,2,6000,0,1,3,90000
2,1150,4,1,5000,1,2,2,18000
4,2400,4,1,1100,0,1,3,40000
3,2000,3,1,5600,1,1,3,65000
2,700,0,2,4000,1,1,2,70000
2,1100,0,2,6000,1,3,1,12000
3,1200,2,1,5000,1,2,3,20000
2,1800,0,1,1100,1,1,2,30000
2,900,0,2,1100,0,2,2,35000
3,1233,14,2,4000,1,2,4,98000
3,1200,1,1,5000,1,2,4,24000
2,1250,0,1,5000,0,2,2,13000
1,435,9,2,4000,1,1,2,23000
1,500,0,1,6000,0,2,1,6800
2,628,4,2,4000,0,2,2,43000
1,428,7,2,4000,1,2,2,33000
2,100,0,1,1100,0,2,2,23000
1,550,1,2,5600,1,1,1,12000
2,1000,3,1,5000,1,2,2,12000
2,400,2,2,7000,0,1,2,9000
2,680,2,2,1100,2,1,1,25000
2,900,1,2,4000,2,3,2,50000
2,900,2,1,5000,0,2,2,18000
2,710,3,2,4000,0,2,2,40000
3,950,3,2,6000,1,2,2,14000
3,2064,11,1,6000,1,3,4,25000
2,800,0,1,5600,0,2,2,11000
2,900,1,1,6000,1,3,2,18000
1,560,2,2,4000,0,1,2,30000
2,500,11,1,7000,1,2,2,6000
3,1900,4,2,5000,1,2,3,40000
2,661,17,2,4000,1,2,2,38000
2,750,0,1,7000,2,2,1,4500
2,770,2,2,4000,1,1,2,45000
2,1100,0,1,5600,1,2,2,11000
2,710,12,2,4000,0,3,2,30000
1,350,1,1,1100,2,2,1,13000
2,700,25,2,4000,1,2,2,85000
2,800,3,1,5600,1,2,2,10500
3,1000,3,2,4000,1,3,3,140000
3,1760,8,1,6000,1,2,3,33000
2,1300,0,1,6000,1,2,2,29000
1,320,12,1,4000,2,3,1,30000
2,1100,17,2,6000,1,3,2,14000
3,1800,3,2,1100,1,2,3,32000
3,920,14,2,4000,0,2,3,70000
3,1000,12,2,4000,1,2,3,70000
1,550,4,2,4000,2,3,2,27000
2,80,1,1,1100,0,2,2,35000
2,800,0,1,7000,0,2,1,5146
2,1500,0,2,5000,0,3,2,13000
3,1500,2,2,5000,2,3,3,16000
1,600,1,2,5600,1,2,1,7700
3,1730,7,1,5000,1,2,3,30000
2,800,0,2,6000,1,2,2,9000
2,900,4,2,5600,1,1,2,14000
1,800,3,1,5600,0,2,1,8000
2,836,6,2,4000,0,2,2,80000
3,1360,1,1,5600,1,2,2,21000
3,900,0,2,7000,1,2,2,10000
1,610,10,1,5600,1,2,1,17000
1,445,1,2,5600,1,2,1,9000
2,751,3,2,4000,1,3,2,47000
1,800,1,2,1100,0,1,1,10000
2,630,3,1,5600,2,2,2,12000
2,1100,1,1,5000,2,2,2,25000
1,300,10,1,5000,2,2,1,10000
1,80,0,1,5000,1,2,1,3000
2,1100,0,2,7000,0,2,2,8500
1,500,0,1,1100,0,2,1,11000
2,751,16,2,4000,1,2,2,50000
2,1200,0,2,6000,1,1,2,14000
4,2700,11,1,5000,2,2,4,52000
1,500,2,1,4000,1,2,2,25000
3,1500,0,1,5000,1,2,2,18000
2,980,3,1,6000,0,2,2,20000
2,1050,2,2,5000,1,2,2,16000
2,1300,3,1,5000,1,2,2,25000
2,550,1,1,5000,0,2,2,12000
1,500,0,1,6000,1,2,1,7000
3,999,14,2,4000,1,3,2,55000
3,1500,0,1,5600,1,2,2,25000
2,585,2,2,1100,1,2,1,14000
1,520,2,1,6000,1,2,1,18000
2,1000,1,2,1100,1,1,2,14000
1,600,3,2,5600,1,2,1,15000
3,1300,3,1,1100,1,2,2,24000
2,975,0,1,1100,1,2,1,18000
2,600,2,2,1100,0,1,2,14000
2,850,3,1,5600,1,2,2,18000
2,600,2,2,1100,1,1,2,11000
2,800,0,2,6000,0,2,2,22000
1,160,2,2,4000,0,2,1,16000
3,1920,6,1,6000,1,3,3,47500
1,500,0,1,6000,0,2,1,7000
2,1000,0,1,5000,1,1,3,12000
2,1000,0,2,5600,1,3,2,18000
1,600,1,1,5600,1,2,1,10000
2,535,3,1,5600,0,2,1,10000
1,330,13,2,4000,2,3,1,30000
2,103,2,1,5000,0,2,2,9500
1,600,2,1,5600,1,2,1,12000
2,650,1,1,1100,0,2,1,8000
2,970,0,1,6000,2,2,2,18000
1,300,0,1,5600,0,2,1,5000
3,1500,1,1,5000,1,2,3,20000
2,663,25,2,4000,0,2,2,43000
3,1838,4,1,5000,0,1,3,57000
1,596,1,1,4000,1,2,1,25000
2,800,9,2,4000,2,2,2,100000
1,550,2,2,5600,1,1,1,20000
2,800,2,2,7000,0,1,1,12500
2,650,2,1,7000,0,2,1,8000
2,620,3,2,4000,1,3,2,36000
2,1000,1,1,6000,1,2,2,11000
2,750,14,2,4000,1,2,2,100000
2,650,8,2,4000,0,2,2,55000
3,892,2,2,1100,0,2,2,36000
2,630,0,2,7000,0,1,1,7000
4,1950,11,2,4000,0,2,4,190000
1,475,8,2,4000,0,2,2,26000
3,1000,0,1,6000,1,2,3,30000
2,758,12,2,4000,1,2,2,54500
3,1450,0,1,5600,1,2,3,17000
1,270,1,2,7000,1,2,1,10000
2,1200,3,1,5600,1,2,2,30000
2,700,1,2,6000,1,2,2,11500
1,190,0,1,7000,1,2,1,5000
2,670,7,2,4000,0,3,2,29000
3,1956,1,1,5000,1,1,3,35000
4,1900,5,2,6000,1,3,4,20000
3,1700,2,2,5000,1,1,3,35000
2,1050,3,2,5000,1,2,2,17000
2,2200,1,2,1100,1,3,2,33000
2,786,1,1,6000,2,2,2,13000
2,1450,0,2,5600,1,2,2,18000
2,650,5,2,4000,0,3,2,49500
2,965,19,1,4000,0,2,2,45000
2,1200,1,2,5600,2,1,1,50000
2,560,0,2,4000,2,1,2,38000
2,2000,7,1,6000,2,2,2,19397
2,650,8,2,5600,2,3,2,8500
2,994,2,2,4000,1,2,2,90000
2,1000,15,2,4000,1,2,2,70000
2,700,1,1,7000,0,2,2,9500
2,1000,1,1,7000,1,2,1,17000
2,1068,1,2,6000,1,3,2,15000
2,1100,1,1,5600,1,2,1,12000
1,500,3,1,4000,1,2,1,40000
3,2500,1,2,1100,1,1,4,75000
2,950,2,1,1100,0,2,2,12000
2,800,1,1,6000,0,2,1,8000
2,700,2,1,5600,0,2,1,14000
2,580,0,2,5600,1,1,1,9000
2,805,5,2,5600,2,2,2,16000
2,777,17,2,4000,2,2,2,75000
3,1771,10,1,5600,1,2,3,36000
3,110,1,1,1100,0,2,2,18000
2,840,0,1,6000,1,2,2,14000
2,1000,0,1,7000,0,2,2,15000
3,1600,2,2,5600,1,2,3,22500
1,500,4,1,5600,2,2,2,13000
1,200,0,1,6000,1,2,1,5000
1,450,1,1,1100,0,3,1,20000
2,700,3,2,1100,0,1,1,12100
2,700,0,1,6000,1,2,2,16500
1,506,1,1,6000,0,2,1,6500
2,1000,4,2,4000,1,2,3,150000
3,1700,5,1,5000,1,2,3,25000
3,1100,9,2,4000,1,1,3,65000
2,475,8,2,4000,0,1,2,32000
2,1020,1,2,6000,2,2,2,35000
3,1360,5,1,5600,1,2,2,15000
4,2650,16,2,5600,0,1,5,63000
3,1600,17,2,4000,1,2,4,180000
1,650,2,2,1100,1,2,1,18000
1,450,3,1,5600,1,2,1,11000
2,1100,2,1,5600,2,2,2,30000
3,1325,15,2,4000,2,2,4,57000
2,1150,4,2,6000,1,2,2,22000
1,430,6,2,4000,2,2,2,24000
1,450,0,1,5600,1,2,1,4500
3,1100,15,2,4000,0,1,3,55000
2,600,2,2,6000,0,2,2,9000
1,250,2,1,6000,0,2,1,5250
3,1800,18,2,5600,1,2,3,28000
2,890,1,2,6000,0,1,2,13000
2,950,4,1,5000,2,2,2,12000
1,100,2,1,5600,1,2,2,4000
3,1350,18,2,4000,1,2,3,150000
2,1066,1,1,6000,0,3,2,15000
2,700,3,2,7000,0,1,1,9000
1,400,2,1,1100,1,2,1,5500
1,500,1,1,5000,0,2,1,10000
2,1000,1,1,6000,1,2,2,16000
1,550,3,1,4000,1,2,1,8500
1,800,2,1,7000,0,2,1,5500
3,800,0,1,7000,0,2,1,10000
2,1100,0,1,5000,0,2,2,11000
2,550,2,1,7000,2,2,1,2200
2,1050,1,2,6000,0,1,2,14000
1,400,2,1,5600,1,2,1,7500
3,1250,2,1,6000,1,2,2,17000
3,1092,60,2,4000,1,3,3,150000
2,900,2,2,5600,1,2,2,24000
3,1550,0,2,1100,1,2,2,47000
2,600,7,1,5000,0,2,2,10000
2,700,0,2,7000,0,1,1,12000
2,950,1,2,6000,1,3,2,11000
2,930,1,2,6000,2,3,2,12000
1,2160,1,1,7000,1,1,1,6000
2,800,3,1,1100,2,2,2,22000
2,1080,2,1,5000,1,2,2,12000
3,750,1,1,5600,1,2,2,15000
1,130,0,2,7000,1,2,1,6000
2,1100,0,1,4000,1,2,2,35000
1,250,1,1,4000,0,2,1,7500
2,600,2,1,7000,1,2,2,7000
2,600,0,1,7000,0,2,1,5000
2,1200,0,1,7000,0,2,2,6000
3,1600,3,2,5600,1,3,3,42000
3,1600,6,2,4000,1,2,3,150000
1,490,3,1,6000,1,2,1,4200
4,1450,30,2,4000,0,2,4,80000
2,950,6,1,5600,1,2,2,23500
2,1000,3,1,5000,0,2,2,13000
2,800,5,2,4000,1,2,2,88000
1,600,2,1,5600,2,2,1,18000
2,1050,1,2,5000,0,2,2,8500
2,750,0,1,7000,0,2,1,6000
1,400,0,1,1100,0,2,1,6000
1,375,1,1,4000,0,2,1,25000
1,433,8,2,4000,1,2,2,29999
2,300,0,2,7000,0,1,1,10000
2,800,1,1,6000,1,2,2,15000
2,770,4,2,4000,0,2,2,50000
2,700,1,1,5600,1,2,2,13000
3,2700,2,2,5000,1,2,3,65000
3,1286,1,2,7000,2,2,2,40000
1,70,2,1,1100,0,2,1,15000
2,755,12,2,4000,1,1,2,40000
1,600,2,1,6000,0,2,1,8000
2,685,0,1,6000,0,2,2,10000
1,497,3,2,1100,0,2,1,15000
2,700,7,2,5000,0,2,2,18000
2,288,2,2,7000,0,1,1,12000
2,1015,0,1,6000,1,2,3,10000
2,550,2,2,7000,0,2,1,11000
2,900,1,2,6000,1,1,2,18000
2,575,1,2,6000,1,2,2,9000
3,1000,2,2,4000,2,2,3,100000
1,350,1,1,1100,0,2,1,15000
2,1200,1,2,6000,0,1,2,11000
2,625,6,2,4000,1,1,2,40000
2,1200,1,2,5600,1,2,1,15000
3,250,1,1,1100,1,2,2,30000
2,1100,3,1,6000,0,2,2,7000
1,600,5,1,4000,2,2,1,21000
2,850,1,2,6000,2,2,2,23000
1,400,2,2,4000,0,2,1,25000
2,600,1,2,5600,0,1,2,16000
3,1300,0,2,7000,0,1,2,35000
1,400,0,1,6000,0,2,1,5700
2,825,12,1,4000,0,2,2,33000
2,700,4,2,1100,0,1,1,16000
1,450,0,1,6000,0,2,1,5000
2,60,2,1,1100,0,2,2,8500
1,600,0,1,6000,0,2,2,8500
1,550,0,2,4000,0,2,1,33000
4,1755,6,2,4000,1,3,4,180000
2,1200,1,1,5600,1,2,2,15000
2,1100,2,1,5000,1,2,2,12500
2,1500,1,1,5000,1,2,2,20000
2,1000,0,2,7000,1,2,2,17500
3,1514,34,2,4000,1,2,4,190000
2,830,0,1,7000,0,2,1,7200
3,1430,0,1,7000,1,2,1,8500
3,1250,4,2,5000,0,1,2,35000
3,1450,1,2,6000,0,1,2,45000
2,1200,1,2,5600,2,2,2,36000
3,1200,1,1,7000,0,2,3,8000
3,1050,16,2,4000,2,3,3,80000
1,650,3,1,4000,1,2,1,24000
2,1000,1,1,6000,0,2,2,15000
2,400,3,2,7000,1,1,1,4600
1,400,0,1,5600,0,2,1,6500
2,900,1,1,5000,1,2,2,10000
2,1150,1,1,5000,0,2,2,15000
3,1000,4,2,4000,1,2,3,85000
2,75,2,1,1100,1,2,2,15500
2,900,0,1,4000,1,2,3,27000
1,350,1,1,6000,1,2,1,7500
2,900,0,1,6000,1,2,2,15000
1,54,3,1,1100,1,2,1,7000
1,650,1,1,5600,0,2,1,4000
3,2150,3,1,5600,1,1,3,55000
2,800,2,1,5000,1,2,2,7500
2,800,0,1,5600,0,2,2,11000
2,1250,0,2,7000,0,3,2,8500
2,500,1,2,7000,0,1,2,7000
2,600,18,2,4000,0,1,2,27000
1,400,1,2,7000,0,2,1,5000
2,1100,2,2,5600,0,1,2,11400
3,1500,1,1,5000,1,2,3,23382
3,1557,1,1,6000,1,2,3,35000
3,1700,7,2,6000,2,1,3,49000
2,500,1,2,1100,1,2,2,12000
3,2100,2,1,6000,1,2,3,38000
1,550,1,2,6000,0,2,1,5000
2,445,4,2,1100,0,2,2,9000
1,600,1,2,1100,1,1,1,8500
2,1000,1,1,6000,0,2,2,14000
3,1450,0,1,7000,0,3,2,21000
3,10,1,2,5000,2,2,3,15000
1,240,0,2,7000,0,1,1,7000
2,1000,0,1,7000,0,2,1,8000
2,1000,1,1,6000,1,2,2,12500
3,1500,1,1,5000,1,2,3,15000
2,647,2,1,5000,0,2,1,12000
2,900,2,2,6000,1,2,2,15000
2,1000,4,1,6000,1,3,2,13500
1,510,1,1,6000,0,2,1,6000
1,520,1,1,6000,1,2,1,15000
3,1850,5,2,5000,2,1,3,65000
2,750,1,1,5000,0,2,2,6000
2,1000,1,1,5000,1,2,2,10000
1,515,12,2,4000,0,2,1,54500
2,1150,1,1,6000,1,1,2,13500
1,200,1,2,1100,2,1,1,5500
2,1100,2,1,5600,1,2,2,16500
3,2000,2,2,5600,1,2,3,48000
2,650,0,1,7000,0,2,1,7000
3,1200,2,1,5600,2,2,2,22000
2,450,0,1,7000,0,2,2,7000
1,600,0,1,6000,1,2,1,7000
2,1100,2,1,5000,1,2,2,9000
3,1400,1,1,6000,1,2,2,22000
3,2080,2,2,5600,1,3,3,60000
3,1100,3,2,4000,2,2,3,130000
2,1200,2,1,5600,1,2,2,27000
1,400,0,1,6000,1,2,1,7000
3,1235,1,1,6000,1,2,2,18000
2,700,1,2,7000,0,1,1,10000
2,935,2,1,4000,2,2,2,50000
3,900,3,2,1100,1,1,3,30000
3,1800,1,2,1100,1,1,3,30000
3,1500,1,2,6000,0,2,2,20000
4,1200,1,1,7000,0,3,2,18000
2,800,7,2,4000,1,2,2,80000
3,1600,1,2,5000,1,3,3,22500
2,1100,0,1,1100,0,2,2,25000
2,95,3,2,1100,1,2,2,40000
2,750,2,2,7000,1,2,2,8000
3,1132,10,1,6000,1,2,2,25000
2,1350,20,2,5000,2,1,2,45000
1,150,2,1,5600,0,2,1,5000
1,600,4,1,6000,0,2,1,10000
3,1100,0,1,7000,0,2,3,20000
2,800,4,1,7000,0,2,1,8500
2,1100,0,1,5000,0,2,2,14000
2,1020,3,1,6000,1,2,2,26000
2,845,7,1,4000,2,2,2,40000
2,1200,3,1,1100,1,2,2,31000
3,1100,17,2,4000,1,2,3,66000
2,1000,2,1,5600,2,2,2,13000
2,900,2,1,5000,1,2,2,12000
1,281,0,2,6000,0,2,1,8000
2,600,1,1,5600,0,2,2,13000
2,1010,5,2,5000,0,1,2,12500
2,830,13,1,4000,1,2,2,32000
3,450,0,2,6000,1,1,3,34500
2,1210,14,1,6000,1,2,2,13500
3,1350,0,1,5600,2,2,2,30000
2,800,0,1,6000,0,2,1,8000
3,1200,1,1,7000,0,2,3,15000
2,700,4,1,1100,1,2,1,9000
1,500,1,1,5600,1,1,1,8500
3,1560,1,1,5000,1,2,3,32000
2,750,1,2,1100,0,2,2,40000
3,1100,8,2,4000,1,3,3,80000
2,670,2,1,7000,0,3,1,6500
1,425,5,2,4000,0,2,2,33000
2,800,1,1,6000,1,2,1,10000
1,500,3,1,5600,1,2,1,9000
2,1000,2,2,5000,1,1,2,10000
1,415,3,2,5600,1,2,1,10000
3,1150,32,2,4000,0,2,3,75000
2,720,1,2,4000,1,2,2,55000
3,1400,10,1,6000,1,2,2,17000
2,1200,1,1,5600,0,2,2,10000
2,1000,2,1,6000,2,2,2,10000
2,640,0,2,6000,0,2,2,9500
3,1250,2,1,6000,1,2,2,15000
2,1200,2,1,5000,0,2,2,12500
3,890,4,2,4000,2,2,2,85000
2,1250,1,1,5600,1,2,2,18000
3,1750,1,1,5600,1,2,3,30000
3,1175,3,2,6000,2,1,2,20000
3,1350,2,1,5000,1,2,3,14000
2,700,0,2,6000,1,2,2,18000
2,400,1,1,6000,0,2,2,12500
4,272,1,2,1100,0,2,4,65000
4,2000,3,2,6000,1,1,3,65000
2,940,2,2,5600,1,2,2,12000
3,1000,2,2,7000,0,1,2,10000
3,1170,0,1,6000,1,2,2,39000
1,600,3,1,5600,1,2,1,10000
3,950,0,1,1100,0,2,2,15000
2,900,8,2,4000,2,3,2,140000
2,1080,3,2,5600,2,2,2,18500
3,1350,8,2,4000,2,2,3,95000
1,1800,0,1,7000,0,2,1,5500
4,120,0,1,1100,2,2,4,15000
2,750,4,2,4000,2,2,2,70000
2,100,2,1,1100,1,2,2,14000
2,850,2,1,6000,0,2,2,8200
1,400,2,2,1100,0,2,1,12000
3,1000,6,2,4000,2,2,3,92500
2,1100,1,1,5000,1,2,2,15000
3,1500,14,2,5600,1,1,3,34000
2,75,1,2,1100,0,2,1,6500
1,580,3,1,6000,0,2,1,8500
2,900,0,2,1100,2,2,2,32000
3,1150,7,2,4000,0,2,3,70000
1,450,4,1,4000,0,2,1,21000
1,450,5,2,4000,1,1,1,45000
2,600,3,1,5000,0,2,1,6000
2,1150,5,2,6000,1,2,2,24000
3,1500,23,2,5000,1,3,2,45000
3,2200,1,1,6000,0,1,3,15000
2,800,1,1,5000,2,2,2,8000
3,1300,6,2,4000,1,2,3,150000
1,1050,2,2,5000,2,1,1,32000
1,400,3,2,4000,0,2,1,22000
1,450,0,1,5000,0,2,2,8500
1,400,2,1,5000,0,2,1,7500
1,400,2,2,1100,2,1,1,16000
3,1500,5,1,5000,2,2,2,20000
3,2235,0,2,5000,0,3,5,46000
2,1000,3,2,5000,2,1,2,17000
3,1350,1,1,5000,0,2,2,16000
1,550,5,1,4000,0,1,2,20000
2,600,1,1,5000,2,2,2,15000
2,1150,2,1,6000,2,2,2,40000
2,635,17,2,4000,0,2,2,53500
1,550,1,1,5600,1,3,1,10000
2,950,0,1,5000,0,2,2,10000
1,100,1,1,1100,2,2,1,9000
3,1600,4,2,6000,0,2,3,45000
2,1320,1,1,7000,2,2,2,45000
2,480,0,2,7000,2,2,2,15000
2,840,3,1,5000,2,2,2,17000
2,550,3,2,4000,2,1,2,52000
1,500,4,1,5000,0,2,1,9000
1,280,3,2,4000,0,2,1,22000
1,500,2,2,5000,0,1,1,6500
3,1565,1,2,5000,2,2,3,35000
2,850,0,1,5600,1,2,3,16000
1,225,18,1,4000,0,2,1,19000
1,400,1,1,7000,0,2,1,6500
3,1250,0,1,5600,1,2,2,21000
2,840,1,1,5600,1,2,1,11000
3,1265,10,2,4000,0,3,3,51500
2,750,1,2,4000,1,1,2,55000
2,800,0,1,5000,0,2,2,12000
1,485,8,2,4000,2,2,2,48000
4,2700,2,2,1100,1,1,4,42000
2,950,1,2,7000,0,1,2,12000
3,1100,0,1,7000,0,2,1,16500
2,1000,4,2,5600,1,1,2,27000
1,500,1,1,7000,0,2,1,7000
2,1100,2,1,1100,2,2,2,40000
2,800,1,2,6000,1,2,2,9500
2,1250,0,1,5000,0,2,3,12500
2,650,2,2,4000,0,2,2,45000
2,600,1,1,5000,0,2,1,13000
3,1358,40,2,4000,1,3,4,240000
3,1500,2,1,5000,2,2,3,20000
1,585,3,1,4000,0,3,2,39000
1,550,0,1,6000,1,2,1,13500
1,300,4,1,5000,1,2,1,8000
2,600,0,1,6000,0,3,2,10000
3,2200,4,1,6000,0,2,3,45000
3,1525,6,2,6000,1,3,3,16000
2,180,0,2,5000,0,2,2,15000
1,500,0,1,6000,0,2,1,7000
1,350,0,1,7000,0,2,1,3000
2,600,2,1,5600,1,2,2,8000
1,512,1,2,1100,2,2,1,13000
2,900,0,1,5600,1,2,2,17500
1,500,2,1,5600,1,2,1,6500
2,1055,0,2,5600,1,1,2,9000
3,1600,1,1,5000,1,3,3,15500
2,700,2,1,7000,0,2,1,7000
2,630,6,2,4000,0,3,2,39000
1,800,0,1,6000,1,2,1,10000
4,1454,5,2,4000,0,2,4,100000
2,1000,2,1,5000,1,2,2,16000
3,1475,1,1,6000,1,2,3,37500
1,800,0,1,5600,1,2,1,11000
4,1000,0,1,5600,1,2,2,14000
2,1200,0,1,5000,1,2,2,16000
3,2000,23,2,5600,1,1,3,65000
1,463,5,2,4000,2,2,2,35000
2,650,0,2,4000,2,1,3,50000
2,900,5,1,7000,1,1,1,11000
2,800,1,2,6000,0,3,2,11000
2,1000,0,2,5600,0,1,1,10000
3,1200,2,1,5000,1,2,2,12000
2,720,1,2,6000,0,3,2,13000
1,500,0,1,5600,1,2,1,9000
3,1500,2,2,6000,1,2,3,75000
2,600,1,1,5600,1,2,2,11000
2,615,6,2,4000,0,3,2,35000
2,720,4,2,4000,0,2,2,60000
2,1150,2,1,5000,1,2,2,12000
2,650,2,1,6000,0,2,2,11000
2,870,3,1,6000,0,2,2,16000
